0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.0,0.001942959668590313,1.5274058524828664,0.12899031794864693,0.0,0.002771013311190219,1.5274058787002536,0.12899030318652188,0.0,0.003135285255432957,1.527405904980581,0.12899028838895515,0.0,0.0033830263556426745,1.5274059312932982,0.12899027357314985,0.0,0.0035745308206326445,1.5274059576292982,0.12899025874423428,0.0,0.0037322681122730333,1.527405983983832,0.12899024390488234,0.0,0.0038672508801993054,1.527406010353915,0.1289902290567746,0.0,0.003985753038754913,1.527406036737474,0.12899021420107834,0.0,0.004091711635595701,1.5274060631329753,0.1289901993386577,0.0,0.0041877705537720555,1.5274060895392312,0.128990184470181,0.0,0.8660813518141268,2.745957201811331e-05,1.5274061060240112,0.1289901751881494,0.0,0.07902368766511496,0.9209763123342042,1.7496551234649649,12.704385976358687,104.09806087224871,1.7496551234649649,12.704385976358687,104.09806087224871,1.7496551234643345,12.704385976358687,104.09806087224871,0.8660813518141259,2.7459572076120978e-05,1.5274061060240118,0.12899017518814923,0.0,0.07902368766515301,0.920976312334693,1.7496551234648905,12.704385980295521,104.09806091420361,1.7496551234649649,12.704385980295521,104.09806091420361,1.7496551234649778,12.704385980295521,104.09806091420361,0.8660813518141254,2.7459572076120165e-05,1.527406106024012,0.12899017518814906,0.0,0.07902368766514549,0.9209763123346002,1.7496551234649658,12.704385980296022,104.09806091420757,1.7496551234649649,12.704385980296022,104.09806091420757,1.7496551234651467,12.704385980296022,104.09806091420757,0.8660813518141249,2.7459572076119663e-05,1.5274061060240123,0.12899017518814898,0.0,0.07902368766515006,0.9209763123346768,1.749655123465114,12.70438598029711,104.098060914216,1.7496551234649649,12.70438598029711,104.098060914216,1.7496551234649211,12.70438598029711,104.098060914216,0.8660813518141247,2.745957207612181e-05,1.5274061060240125,0.12899017518814893,0.0,0.07902368766514674,0.9209763123346402,1.7496551234649718,12.70438598029612,104.09806091420782,1.7496551234649649,12.70438598029612,104.09806091420782,1.7496551234647637,12.70438598029612,104.09806091420782
0.001,0.0019429596702840329,1.527401675569596,0.12899266959397368,0.0,0.0027710133140314277,1.527393334075958,0.12899736593965486,0.0,0.003135285257822962,1.5273849725771635,0.12900207354850485,0.0,0.0033830263578787617,1.52737660079401,0.12900678694758583,0.0,0.003574530823739319,1.5273682216242304,0.1290115045054358,0.0,0.003732268148055718,1.5273598365788315,0.12901622537133783,0.0,0.003867251841183933,1.5273514466074263,0.12902094901064678,0.0,0.0039857756914851,1.5273430523692737,0.1290256750521916,0.0,0.004092139984589513,1.5273346543457538,0.12903040322494855,0.0,0.0041936447792430285,1.527326252822686,0.12903513336799796,0.0,0.806450351811115,2.7690152222322303e-05,1.5273210079111699,0.12903808630675834,0.0,0.07910292942181592,0.920897070577444,1.7496551234649278,12.719235231006182,104.26425388844281,1.7496551234649649,12.719233912006494,104.26425537364373,1.7496551234642903,12.719232390362293,104.26425708702543,0.8064387367030177,2.7745801845694534e-05,1.527301228817722,0.12904932496212368,0.0,0.07910338821087166,0.9208966117889491,1.7496551234648905,12.722725555440283,104.30329957867778,1.7496551234649649,12.722724236661584,104.30330106362975,1.749655123464963,12.722722715272328,104.30330277672431,0.8064155213145081,2.7787962187698996e-05,1.5272863888440498,0.12905775716639686,0.0,0.07910377267410647,0.9208962273257624,1.7496551234649658,12.72534560971748,104.33260970081948,1.7496551234649649,12.725344290416976,104.33261118635886,1.749655123465138,12.725342768425751,104.33261290013117,0.8063807084060652,2.78162825306549e-05,1.5272764898883435,0.12906338184072377,0.0,0.07910408281319822,0.920895917186742,1.7496551234650948,12.72709393692507,104.35216795358406,1.7496551234649649,12.72709261635909,104.35216944054827,1.7496551234649085,12.727091092907976,104.35217115596434,0.8063342886879993,2.7830513435671474e-05,1.5272715366525365,0.12906619631323682,0.0,0.07910431867170134,0.9208956813280079,1.7496551234649635,12.727968953356493,104.3619566203428,1.7496551234649649,12.727967630778661,104.3619581095723,1.749655123464733,12.727966105006606,104.36195982760175
0.012,0.001942959693134069,1.5273557684695682,0.129018515763451,0.0,0.0027710133510685363,1.5272554622765961,0.12907498918126392,0.0,0.003135285289317371,1.527154918333563,0.12913159645540764,0.0,0.003383026387772122,1.5270542535452036,0.12918827176728478,0.0,0.0035745308823005623,1.5269535027628793,0.12924499549464802,0.0,0.003732269086360001,1.5268526841629348,0.12930175740500996,0.0,0.0038672745374768703,1.5267518091624128,0.12935855106935623,0.0,0.003986254027172106,1.5266508855997327,0.12941537207441237,0.0,0.004100410662182666,1.5265499176857862,0.12947221805012687,0.0,0.00429589969891954,1.5264488898056685,0.12952909778770422,0.0,0.7349985705796106,3.133421727551877e-05,1.5263858099214351,0.12956461241474157,0.0,0.07996375868545431,0.9200362413138045,1.7496551234649291,12.884851933626255,106.1178378055945,1.7496551234649649,12.88483621889616,106.11785550046872,1.7496551234642783,12.88481808983347,106.11787591391706,0.7348646030831384,3.293846093134143e-05,1.5261480881481837,0.1296996884110196,0.0,0.07996736321000893,0.9200326367897711,1.7496551234648905,12.928092711497653,106.60156829574774,1.7496551234649649,12.92807703336099,106.60158594941713,1.7496551234649225,12.928058946513785,106.60160631533033,0.7345986738090096,3.461313714509118e-05,1.5259690727067634,0.12980140691881834,0.0,0.0799752963387744,0.9200247036610977,1.7496551234649658,12.96085603667049,106.96808851502297,1.7496551234649649,12.960840296010883,106.96810623909356,1.7496551234651727,12.960822137035017,106.96812668622412,0.7342012075351468,3.616413268109421e-05,1.5258489911802682,0.12986963857343406,0.0,0.07998762566174693,0.9200123743381775,1.749655123465091,12.982930885962244,107.21503775348941,1.7496551234649649,12.982914982417475,107.21505566096974,1.7496551234648934,12.982896635531581,107.21507631968834,0.7336710749590464,3.71764959277531e-05,1.5257884503181431,0.12990403857339022,0.0,0.08000457668109219,0.919995423318586,1.749655123464962,12.994090140675976,107.3398752633183,1.7496551234649649,12.994073969764868,107.33989347185504,1.7496551234646986,12.994055314435784,107.33991447788301
0.023000000000000003,0.0019429597016664658,1.5273129966710906,0.12904259655105493,0.0,0.0027710133645880764,1.5271270098187266,0.12914730871122718,0.0,0.0031352853012010435,1.526940586579369,0.12925226656188735,0.0,0.003383026407340877,1.5267539437357096,0.12935734805228125,0.0,0.003574531179312337,1.5265671459209726,0.12946251679293116,0.0,0.0037322771968454236,1.5263802268407944,0.12956775380757854,0.0,0.0038675038732687746,1.5261932075909956,0.12967304721876624,0.0,0.003993591760650749,1.5260061000339014,0.12977839034796554,0.0,0.004317224659478641,1.5258188329918134,0.12988382326906545,0.0,0.00629100237443,1.5256307063011993,0.12998974018138362,0.0,0.7163391421530033,6.124027151252715e-05,1.5255128267937448,0.13005610733962758,0.0,0.08077046763295007,0.9192295323663128,1.7496551234649291,13.043603181265686,107.89457196904631,1.7496551234649649,13.043573848226092,107.89460499920123,1.7496551234641204,13.043540008555215,107.8946431034294,0.716094709042513,0.009875838761916306,1.525469000200684,0.13005743896258995,0.0,0.08078585705170378,0.9192141429480771,1.7496551234648905,13.04357207408171,107.8984498475813,1.7496551234649649,13.043539270571166,107.8984867845911,1.7496551234649214,13.043501427289735,107.89852939642314,0.7156037801600323,0.011505055119881915,1.5254306470561667,0.13005743926664953,0.0,0.08081608067782346,0.9191839193220501,1.7496551234649635,13.043167157687291,107.89781310753109,1.7496551234649649,13.043133174482211,107.89785137288614,1.7496551234651725,13.043093970263756,107.89789551714395,0.714862095726185,0.01226703731045966,1.5254036408576266,0.13005743928633728,0.0,0.0808619064386841,0.9191380935612414,1.7496551234650934,13.042882038405784,107.89736475135244,1.7496551234649649,13.042846863931855,107.89740435808554,1.7496551234648934,13.042806285423833,107.89745004980419,0.7138630994663555,0.012597926463164382,1.5253896446687332,0.1300574393214958,0.0,0.08092490048089217,0.9190750995187771,1.7496551234649564,13.04273427009961,107.89713238260973,1.7496551234649649,13.042697713913666,107.89717354516144,1.7496551234646962,13.042655541414147,107.89722103172707
0.034,0.001942959515512401,1.5273147436147176,0.12904161034553635,0.0,0.0027710130670541198,1.5271322515946775,0.1291443495493157,0.0,0.0031352870997418654,1.5269493250600679,0.12924733337019817,0.0,0.003383687637815964,1.5267661764569829,0.12935044220824277,0.0,0.0037297492261526887,1.5265828121340015,0.12945367248962172,0.0,0.007783604753116648,1.5263978185673768,0.12955781997943994,0.0,0.012645929446758627,1.5262094472108523,0.12966386904535485,0.0,0.014931061098436409,1.52601829677358,0.12977148263856103,0.0,0.016541678400970646,1.5258256089315936,0.1298799617356571,0.0,0.017812686484512903,1.5256317731775348,0.12998908706659815,0.0,0.705567773919471,0.00011548289211356507,1.5255105074221056,0.13005735703955026,0.0,0.08153273785402183,0.9184672621452415,1.7496551234649291,13.044010105718378,107.89913744760219,1.7496551234649649,13.04396742503486,107.89918550638795,1.7496551234641773,13.043918187099546,107.89924094869087,0.7052123191634045,0.010726448596098462,1.525447724878562,0.1300574397737734,0.0,0.08156456352222108,0.9184354364775593,1.7496551234648905,13.043347382281683,107.89809651632335,1.7496551234649649,13.043299034138526,107.89815095671337,1.7496551234649214,13.043243258022745,107.89821376105903,0.7044969744223529,0.012520906186886843,1.525388694406391,0.1300574397542505,0.0,0.08162795662158022,0.9183720433782931,1.7496551234649635,13.042724166895086,107.89711649640569,1.7496551234649649,13.042673584090657,107.89717345304189,1.7496551234651725,13.042615229991158,107.89723916021752,0.7034126662034995,0.013365019730603257,1.5253466590831117,0.1300574398004534,0.0,0.08172572949496365,0.9182742705049621,1.7496551234650934,13.042280380686945,107.89641863316173,1.7496551234649649,13.042227343054366,107.89647835395377,1.7496551234648934,13.042166156978908,107.89654724995664,0.7019452192118111,0.01373416154321125,1.5253246489931007,0.13005743987793986,0.0,0.08186290791091008,0.9181370920887595,1.7496551234649564,13.042048003594978,107.89605321540853,1.7496551234649649,13.041991952231905,107.89611632968484,1.7496551234646998,13.04192728941112,107.89618914053032
0.045000000000000005,0.00363727371033818,1.5273176057665157,0.12903999611521663,0.0,0.01219057867910509,1.5271380689557719,0.12914106560959052,0.0,0.01544192369259443,1.526954131188204,0.12924461246759414,0.0,0.017511095182580438,1.526768159184121,0.12934930442611375,0.0,0.01907091531475513,1.5265807796542263,0.1294547887004706,0.0,0.020340715513167615,1.5263922908843002,0.1295608973812059,0.0,0.021421091298375446,1.526202872772601,0.1296675292010133,0.0,0.022366938364412062,1.5260126474309217,0.12977461542141458,0.0,0.023211651466308648,1.5258217040435857,0.1298821058392892,0.0,0.02397715932418693,1.5256301111014194,0.12998996190019266,0.0,0.6979641520054842,0.00014910383529609896,1.5255103844036866,0.1300573612593206,0.0,0.08226440783976537,0.9177355921594995,1.7496551234649294,13.044008796324176,107.89913588889542,1.7496551234649649,13.043953191706656,107.8991985001327,1.7496551234641688,13.04388904426723,107.8992707306547,0.6975012184843876,0.011377731820423603,1.5254262203052997,0.13005744026326424,0.0,0.08231748203191534,0.9176825179678653,1.7496551234648905,13.043120272541419,107.8977393827106,1.7496551234649649,13.043056605831433,107.89781107192753,1.7496551234649214,13.042983157679014,107.89789377512565,0.696567819466533,0.013308620323873388,1.5253454623861864,0.1300574402363844,0.0,0.08242454476496278,0.917575455234911,1.7496551234649635,13.042267675136296,107.89639865463367,1.7496551234649649,13.042200444660415,107.89647435667908,1.7496551234651725,13.042122885222511,107.89656168921702,0.6951484307589401,0.014221224435769536,1.5252873617290161,0.1300574403195405,0.0,0.08259207143115176,0.9174079285687737,1.7496551234650934,13.041654285671203,107.89543408673744,1.7496551234649649,13.041582906299864,107.89551446047182,1.7496551234648934,13.041500560550466,107.8956071824342,0.6932184888645807,0.014622957016237377,1.5252566416464868,0.13005744045729786,0.0,0.08283155678213733,0.9171684432175323,1.7496551234649564,13.04132995141194,107.89492406452462,1.7496551234649649,13.041253266277947,107.89501041258953,1.7496551234646998,13.04116479961443,107.89511002674942
0.05600000000000001,0.012576635032725141,1.527316168674181,0.12904080205499877,0.0,0.018082166063637647,1.5271347825712718,0.12914290640090728,0.0,0.020522867094558674,1.5269503705430416,0.12924671393476678,0.0,0.02219046112956545,1.5267643611774422,0.12935142055377682,0.0,0.023484883048426122,1.526577184560252,0.1294567841776096,0.0,0.024555120278786306,1.52638906612357,0.12956267791843457,0.0,0.02547416245291894,1.5262001481935563,0.1296690216658798,0.0,0.02628357392214106,1.526010530053147,0.1297757595371065,0.0,0.027009425843627102,1.5258202854914484,0.12988284999886265,0.0,0.027669218625183258,1.525629471828696,0.12999026078764767,0.0,0.6921234050961663,0.00016928536460103453,1.5255102642002905,0.13005736380424923,0.0,0.08296721966725254,0.9170327803320133,1.7496551234649294,13.044007486686525,107.8991340382514,1.7496551234649649,13.043939368394192,107.89921073998532,1.749655123464168,13.043860784740057,107.89929922579891,0.6915564028582488,0.011915709965150277,1.525404358047871,0.13005744074332712,0.0,0.08304582576656429,0.9169541742332166,1.7496551234648905,13.042889389373597,107.8973763152078,1.7496551234649649,13.042810650771909,107.89746497549342,1.7496551234649214,13.042719815155966,107.89756725711234,0.6904110860164584,0.013963572390947494,1.5253009232571402,0.1300574407131564,0.0,0.08320601797832164,0.9167939820215545,1.749655123464956,13.041797390337456,107.89565912294293,1.7496551234649649,13.041713507010234,107.89575357623,1.7496551234651725,13.041616736258252,107.89586254085887,0.6886639693861013,0.014935928356962115,1.5252257918782972,0.1300574408434931,0.0,0.0834599767438986,0.9165400232560268,1.7496551234650934,13.041004209845672,107.89441182993583,1.7496551234649649,13.040914064465722,107.89451333434361,1.7496551234648985,13.040810069589808,107.8946304333929,0.6862774298701596,0.015366724158090513,1.525185693616131,0.13005744105922806,0.0,0.08382949412350275,0.9161705058762165,1.7496551234649564,13.040580865098846,107.89374611180233,1.7496551234649649,13.04048244178539,107.89385693722842,1.7496551234646227,13.04036889719469,107.89398478933177
0.067,0.01335892950742928,1.527316423176501,0.12904065594391145,0.0,0.019211629046009527,1.5271354150634173,0.12914254170884865,0.0,0.021802944497280173,1.5269511830070162,0.12924624196474183,0.0,0.02357056092261487,1.5267652467120687,0.12935090139546526,0.0,0.02494034399045141,1.5265780644903313,0.1294562620554022,0.0,0.026071049866584095,1.5263898768033854,0.1295621886088006,0.0,0.02704051125300844,1.5262008355547352,0.1296685955619117,0.0,0.02789308530030921,1.526011046729336,0.12977542326472338,0.0,0.028656618320975217,1.5258205890846608,0.12988262739130313,0.0,0.029349817945164832,1.5256295237714002,0.12999017352510742,0.0,0.6874067105015003,0.00017863436296814198,1.5255101516335994,0.13005736517773103,0.0,0.08364281777133908,0.9163571822279519,1.749655123464932,13.044006250614766,107.89913222077763,1.7496551234649649,13.043926014540384,107.89922256722929,1.7496551234641426,13.043833451387359,107.89932679406857,0.6867389033339435,0.012377609391753116,1.525382189589739,0.13005744121430507,0.0,0.08375071694579118,0.9162492830539883,1.7496551234648905,13.042655276440446,107.89700816875371,1.7496551234649649,13.042561724900853,107.89711350852406,1.7496551234649207,13.042453800559569,107.8972350321823,0.6853875786400483,0.014529338085417651,1.52525520128855,0.13005744118455978,0.0,0.08397255334551001,0.9160274466543662,1.749655123464956,13.041314625109068,107.89489996545667,1.7496551234649649,13.041214114368652,107.89501314134196,1.7496551234651725,13.041098161648911,107.89514370501757,0.6833198913805402,0.015555584393939436,1.5251621222888228,0.13005744137192138,0.0,0.08432854331135772,0.9156714566885681,1.749655123465089,13.04033197850493,107.89335473308266,1.7496551234649649,13.040222684651335,107.89347779882254,1.7496551234648985,13.040096599423798,107.89361977178174,0.6804825853487468,0.016013117161852174,1.5251119942307734,0.13005744168355957,0.0,0.0848553428957369,0.9151446571039943,1.7496551234649564,13.03980274542825,107.8925225035089,1.7496551234649649,13.039681503378326,107.89265902301196,1.7496551234646311,13.039541634291922,107.89281651670478
0.07800000000000001,0.01395386541179009,1.5273166297655216,0.1290405368052807,0.0,0.020075661730108458,1.5271359320417446,0.12914224203678107,0.0,0.022786727202292297,1.5269518543321716,0.12924584942032247,0.0,0.02463603221156261,1.5267659851752287,0.12935046497582808,0.0,0.026069071514552473,1.5265788039360004,0.1294558189317571,0.0,0.027251934131458194,1.5263905621887441,0.1295617697101954,0.0,0.02826605667652689,1.5262014188858557,0.1296682278579184,0.0,0.029157855690626074,1.5260114849443798,0.1297751309544819,0.0,0.029956473487719307,1.5258208427924231,0.12988243261210639,0.0,0.030681490326446032,1.5256295564296338,0.12999009681395907,0.0,0.6834690898697725,0.00018599398286271856,1.5255100386839409,0.1300573664296284,0.0,0.08429272753051016,0.9157072724687935,1.7496551234649322,13.044005010329395,107.89913037780669,1.7496551234649649,13.043913031527717,107.89923394666175,1.7496551234641295,13.04380692155212,107.89935342732994,0.6827036021990863,0.012784812789709993,1.5253597239387262,0.1300574416765842,0.0,0.08443321801508014,0.9155667819846983,1.7496551234648905,13.042418028934167,107.89663509305196,1.7496551234649649,13.042309928913813,107.89675681452621,1.74965512346492,13.042185220934227,107.89689723669336,0.6811519612285835,0.015030744202651828,1.5252083575393869,0.13005744165057548,0.0,0.08472435431434475,0.9152756456855314,1.7496551234649549,13.04082002466977,107.89412219680372,1.7496551234649649,13.040702934206719,107.89425404158726,1.7496551234651725,13.040567854536722,107.8944061423595,0.6787706676721792,0.01610659778628483,1.525096448091938,0.13005744190441976,0.0,0.08519694538439418,0.9148030546155316,1.749655123465089,13.039638597356555,107.89226437768205,1.7496551234649649,13.03950980624172,107.89240939749165,1.7496551234648985,13.03936122828894,107.89257669743661,0.6754883561464889,0.01658919793899655,1.5250356482944567,0.1300574423300614,0.0,0.08590773720427959,0.9140922627954514,1.7496551234649564,13.038996700787203,107.89125498261227,1.7496551234649649,13.038851577167517,107.89141839295095,1.7496551234646311,13.0386841574636,107.89160690885608
0.08900000000000001,0.014459090463195405,1.5273168083359083,0.12904043343374869,0.0,0.02081035804056788,1.5271363798103692,0.129141981301699,0.0,0.023623842573277334,1.5269524371389338,0.12924550665358636,0.0,0.02554320795163368,1.52676662718765,0.12935008276447385,0.0,0.027030652102770874,1.5265794471463296,0.12945542985588696,0.0,0.028258498003543513,1.5263911579911718,0.12956140107157876,0.0,0.02931124202995952,1.5262019246358511,0.12966790361161182,0.0,0.030237046598686222,1.5260118621669667,0.12977487271472216,0.0,0.031066151421058223,1.525821056115592,0.12988226025111152,0.0,0.03181887493760422,1.525629572892082,0.12999002885057154,0.0,0.6801029409179872,0.00019223269320546774,1.52550992514159,0.13005736761141318,0.0,0.08491836536900393,0.9150816346303002,1.7496551234649322,13.044003764241479,107.89912851326869,1.7496551234649649,13.043900401700174,107.89924490030424,1.7496551234641295,13.043781159042782,107.89937916847555,0.6792427644183474,0.01315044945535767,1.5253369815702766,0.13005744213040205,0.0,0.08509433394155613,0.9149056660582224,1.7496551234648905,13.04217786309129,107.89625742814775,1.7496551234649649,13.042055481026011,107.89639523131707,1.74965512346492,13.041914296777867,107.89655420589239,0.6774962883465192,0.015483164189571314,1.5251604537888679,0.13005744211118853,0.0,0.08546164487486019,0.9145383551248918,1.7496551234650226,13.04031424179221,107.89332684349287,1.7496551234649649,13.040180636594847,107.8934772839973,1.7496551234651743,13.040026504947411,107.89365083744619,0.6748081626293845,0.01660534970908119,1.5250288575508515,0.1300574424405855,0.0,0.08606442779103458,0.9139355722088649,1.7496551234653064,13.038924999544026,107.89114223113768,1.7496551234649649,13.038776391251407,107.89130956524552,1.7496551234648643,13.038604951506423,107.89150260774855,0.671086533189798,0.017111761867879872,1.5249567502678754,0.1300574429984707,0.0,0.08698532729565987,0.9130146727041194,1.7496551234649564,13.038163730330606,107.88994512030884,1.7496551234649649,13.0379936770348,107.89013660165917,1.749655123464452,13.037797497581064,107.89035750126908
